delivery_id Predicted_Time_secs
1f55f13c5bc896434e53ccefc0959e3c 2778.10852652
37ef332adf5fa64a7524e177efefcb0a 1899.10702731
e7172ee7b724a0a88de9eee7cb4d3acb 2598.77840651
1883998e0bbbe3caea888cdabb789e01 2794.50012147
8524d01891c3f0bf642561d182c76273 2862.33994919
272c46eede601e8375bd218621f31875 2647.22275476
89ace9ab47b07c3e728a0dacab9cb20f 2459.11538211
c33cc8161445b06725852ab8c467ce3e 1612.30516132
ccbabd15ce6317d180c8ab3ce78b51e7 3120.41930016
73e938ccdfb45503862ff3963bb90477 1886.82070112
229ad5587bc92ba7d202371d77a6dcc9 2053.32809774
68ff69115782f4cd073c24e3fd58f6b4 2130.28668142
d9e2a7aac39570f36b0e02e848efff67 2869.62660131
d8a7c0ca876f01cd8d9389d6a251dbfe 2627.95003257
7aa2d89a3aafa5b377ae2c512efcd7cf 3028.81356173
73a757a79fb6ca2a42719bb3f3e16740 3527.87791245
d941cb0551d201cbc5e50b35de9ab21d 2999.30910636
951653333e4e5cbebcc39882d1b7c47e 3390.6167901
b8a3da1a269dec10b9b4434a759086a7 2352.04929108
0577e9e9948abc3f426187dbb6e1a969 2905.74496665
83a45001860f5ebacf1c86a039f236bb 2916.76602925
3df3c6cdaf9adea263fbb01196c84672 2872.03011469
b6ddb9be66e4b534d990d524bf39401f 4136.27367831
496caa004f631018d575c94ba50c13c4 3467.63115207
377b72cbc7bd57a5c77092c645f0957a 3044.32889951
ce4d19ac7b8fcf6183ec5c8c7853d746 2577.45280069
fe64403dbe73b323816ec378e2db7f16 3857.89893099
2673099054929561c650e332ad20e5ad 3113.95174613
94fe3b42cf9dca944e873a5c852779e3 2467.93613381
9e3f3e5c3f1d5bcd8f941466f1031a6d 2913.22743661
87a7132e370f81746234ff8b1b4a3d57 1999.32893592
b55c5cb39c8023c640b8e457b429f34c 3411.75092082
01e4ea34ba769ee36f245e697a25965c 2651.4664603
f4affa50219e1cfa690694d5b849dfc9 2324.90139949
a931d270cce9acea5f19b058a77d6e0f 2714.35123073
81e208518bcab413cc6ab3b01e67252e 2334.72909859
645f15672aab9cc37894203d1fbc64a7 2283.70291901
dd35197e41044f4a1243af1c662270d0 2357.47047084
7a46cd15e1b7ecbd038da64e1f1bf583 2704.04366547
ab3165e4e8a7062b820e7ba709cf17a4 1784.40145045
00208ba542ee6c4f27b34bf3a8eadd08 2101.53404149
9be896d1319516f55c6013c3a740184a 2169.33046617
b92c2b8dad5b514482e59e174637c75b 2433.36126414
6d406ac92341802b8e0bbee1b67df289 3108.04991786
3f5f7fda6811e6f0660c708f1fba71a3 3522.84936524
67945fb8cf0552324b09b3be27c54260 3519.33942105
ca6cb1adff9e7233e30064fd8d2da41b 3815.66818742
eb8331fdf04799a3adbf616b843b7105 3272.41864923
bf20aa29644e11c837fce8d080f14965 2790.82926284
0ab1b1185bdc9a1c7139b85eff42a094 2827.95788033
6d710c1ce0e4f72115bc3b7d35b3e626 3593.4358227
5b839a849d32368ec26688c2e18e6b2a 3310.11822784
c65febb033a0be53f50ec37cca2c4b53 2833.79198046
cf0d400b4e2f5b218606c859530ae613 2459.70689084
666d272f81891c63035cfeb394613d96 3035.40038097
ccf722302527fea6aae11f6e196a121a 3830.29414031
46e19acce9484a3560adabf2e674b4cd 3888.93087105
2c3446c647ec70721e0a79eb3c5561ac 2090.95996602
aabcf8dfc03af9dba043fd5c23879968 2883.8716326
ec7ffa444b7e9da3e6738c709b391850 3524.51389555
3a698ebd6aa78dbd1f2adb5e4d12fc8c 2492.29753484
867b04c80df9fd4b8171f5cf77c99dfe 2579.10809508
9319a9edaeb2f099da29469c5d8af5d4 2394.69992031
b5050172276a9929643564a7a93f01c4 2450.37257532
737a8450961be36250c5b47ccd27bf2a 2059.15020532
eee30a1eb48c9716b36ebb8669a400e0 2559.98200758
5c803e672f0137fd436dd87cd7a6db35 2737.80050984
ead53c48b47f34aba65f26747bf4900d 3192.07416466
a599b2fe11abb4c6e50ae73fcdea0fc8 2897.8451829
ea69b6f47d256541f3895b72739ac5a4 3597.39050243
450758102aa8c60cde17cdf367703f82 2472.58311813
8e015fc572587dcef174b715f90fb227 2595.10071399
4505dfee16a96b8b84d78861f32badc5 2514.53451534
7f4de5768cf1a9df264db309b34d79b8 2924.80417774
7b198feb1bd27099b1f8bb24243a62ad 2936.17848072
fd1a8dab17af44da954e5a3362b11f64 2085.34364142
5a61422741c2ef89af76bf75e4d48920 3809.39958373
aa61a1b4d813625e83e0ce079219c532 2234.8376604
4a84edaea8b1b52b6398bbfbcb4061a9 2383.33599077
361717b67d5d81b38875ef1995493f69 3331.38484207
766c460fdfa4966f6418b69a4f4b975f 2703.46955137
c75140c624b614e3b1e145ffb1dd551b 3010.45155589
a026a8a4e307ecc83933817e1572a3ba 3466.41545212
a8bd7046342ae69be6aa3df6c2f76b48 2452.61570636
0bbd09dd106b71513bc77a3f62fca6bf 2637.31800586
8073f78f588c2cebdb302fbee5a7f077 3796.94641566
65955ae59807f173ba12dd816e92d0c5 2791.86091852
2f0006e4fc36562c2eb019e704df11c4 2773.68453333
3993abd70fd0f88a3722f008d200e276 3419.55206729
7dcd5ace06e1c30e91d5290fbccbf05b 3695.23095581
51e772c49aa03300ae6b66059bdd8dd3 2821.75879132
79166647ec26a0d1abd12274869ec568 3612.30969777
d2e2dd8ce71ad9f0d1c9e4fbbb85e383 2212.85255047
9e48bb927bec854f5f9ef4ca0a96595a 2404.52661497
ba617b6f9051ca17ec0d8d1533ef2913 2359.97312784
1a5c18fb551437c6cec8dfde67851271 2238.0414011
df241a2c14665cc015182cfa793b426e 3309.42111036
641245e5fb9ca2d16409d85ff0608334 3728.1131938
5cea172554f6562d98be9ae18fa28b35 3859.46158808
acf08cc8726c5626cd0f222496c97dd4 3339.74385491
9e0878b2a9c56c8f4828b8148ce63821 3250.25523541
3791378932a6b0fc9c372b5d5698f5b9 3084.60294774
6ca5ed1e907390310eac73a37a0a1653 2952.2239918
79a69af427cc4e9d6554083f36c0fd80 3356.68548571
5cc907e037a355d353dd6a5e4994da75 2481.52171066
50335ee57cbe2c9636a0a80ded422b3b 2380.65820161
ea330c35fd081c182ffaffa6a87a1dd7 2548.20221272
e5016eafccd323a890a69d508fb2f5b9 2596.33331971
92c084ba50586d801cde66ec5724aa08 2965.0685228
84a5f18da6adbd6f7ac5b0aed8b646b4 3070.28470656
955dbde4971d7972cce46855099ac3bc 2503.07505942
3bcf7a4d1e95fae2ded72d7832ae1e0f 2649.69618256
26b571a5a1e9a0265356b3fdd285b69b 2941.5041344
9d7252b7be7bdfa494554fbb6b9f1e5c 2150.01246567
34d11c22b1353ebd44532456d8c10186 2716.33898208
2b2c3b0667b7761b51679f716d91b10f 2246.52938744
426eb4c3cb442cf38b098b648a977f71 3228.28938383
ed021d3314b3fadcd8ab7403a1e92fbc 3303.01330184
28d8923bcf5e3dbb06a5246b51f65856 2947.84542084
aa5453643fd81b9c80d389eb2a84bb0f 2269.39750015
b725d028065610fbd4336fd153b60bbe 2391.86400863
7ecd4e7b027662f7de3932d68c83b08c 3280.55574344
18d05ed71161982f7f7ac076614e4f70 2550.04911019
344d36514760635d559b1830e6e1f158 2827.29987313
2dbc30f3ec663a1488dcf13aa21e9d25 2440.90417054
c35131cb58a5ddad371ebc90b753814f 2883.17452402
0274181dcaeeb2ba0a908c8d8dda54b0 2613.85604358
fdd6de491296124d64abf0a3d08405d1 3802.29764671
bf53cc645066a76d59d8c9595e77c5cf 2450.18140253
49c8173e41c6f34793f8c4c8e5048414 3304.78392703
625461d82d07ff7af7e90d0dd855c672 2840.09362242
f23474d4c38fbd5982a3b7a40e9878f2 3292.55056401
211afdbcd4e9523aaf42d32dfdd2e018 3083.85936903
d071138ec53e64b84d4ffccd90693ee3 4168.34563183
43c2c80ce77e6e52d3ab8b0d636841e8 3158.04855613
dfe7fc4ebf59ebee39c2e85a18534050 2934.31656003
a9b3b8373bd190840968b33848b92b7b 2412.43216714
8dd2584a271d0db04f3a01b23cbc3959 2955.60715633
2164e14eeba9262fae53ec2899e57363 3762.17992101
570e2802e7a45233fcebf2bdebff600e 2330.09172062
81059f8287b7b59b58ee426b4029734c 2679.64608823
ee17dc1cb201050c47597f5795c3d40d 2542.31171299
e316bc0ab33349a10e606660f779558b 3257.90968155
e1ff1e18020cbf2f8707b1f7b7478531 2624.77048024
a92ded553e92d25df9ec46d433e8d7f8 2320.00841134
a0419eab0a7ceb07b954d3e1e655e019 2086.05591351
413e85fd74d7743e13b01979198daadd 2344.25494837
c08069e5651ff9115f0114675a3f132e 2285.54093919
0ab951928625f590c0bb98bf896c06a4 3181.29236095
a4246f6b0a8f7b9aaf568f40af354213 2628.02613658
0c1a981e411908d59cb5d8a45097c0b6 3198.80880122
0d81a10d2db1619b17df126b30cabce9 3155.73369509
aa78e79abfd2cc8c26634ec9a296e17b 1858.67301876
ddfaadb0674dde05581ed3a5bbef9bab 2427.89029932
ecc53f820049cd82570771d86f7f69e5 2572.60549133
6a3e14b5e6c7243303f710bc6b87a9fb 2384.70405267
9247ed6d44cffe174a9191efe2cd62a5 3217.02501829
6efecd06b98959a711d290dd7319cca2 2807.89599267
932d52753a4459ddd248beb381b1e174 2767.22905389
e7cf167ea71fe8a9d23a43da54d5447d 2784.68805611
e84442c505dda0d5d8a986a73f49dc1d 2567.95211082
8610074b7ae4eb6d1124989c3d38fb8c 2763.20662798
8e33f4e4c051f71393125614af07d617 2340.65630251
8f918f2f7226e7c219197ce7016ebde1 2907.14993789
fc1f6cbe4a87da82b8de5dea7dc79949 3446.62741987
ee28783bcc3803278c6d0c703b74fe46 3200.67140063
a34e6da5500c3e085c198fd1dbc6eab6 3493.30571205
2450cb366d2940a061cd6e576e1f2064 4330.47307031
762d3ab548dff5557d3072ffede5a482 2447.89797352
0176d594cdf49095c2a914e144d7021c 2520.59054817
18fa0ea7ab9fa111dbde613b54b00126 3433.97047077
07f361cf32b8b5762d10e500425f7a31 2651.70278679
9dda37c83045a00f706a27ffaac532fd 3353.80496886
9963538273bef6bd2f8b6360549f8c95 3146.88765271
b245db2858808c8da6c03697251e0090 2384.46972691
7c970352a5e14090111aad0785ba757d 2441.01826925
c12c26f809c3b19e51a0f1c24b436395 2617.78058271
fb476f0f373d5e91e1e83d70422a614b 2397.71390355
4a95d48294d861ddf0d40a47fd11f91e 3057.23995148
9ee638a6e19a5b613573b71d195ae07d 2949.13057312
b7087bf150c186142fe9ee976f2fbf4d 2124.91366875
e16bfc2b0d10066a4aec401839d12c77 3095.8757507
5a40bb5538ca549bc0fc59d75f9ff158 3110.24516951
3fefe97c48c14e425ae3bbb715c547d7 3275.48021874
763c7708dce69b1dbf9bb98fe5dbe25b 3085.9613355
d13f1b9920b11f0a1355ae7abc9dcf64 2637.25602833
394ba4421662b2bf1515bf6a946c2a66 3061.80536713
4a7ddaaa712e1620d33f321a132ed66d 3220.29233668
b5a32833223cefea0d3d2b4f1c60779c 3570.78049589
85b6d7908b3470d4e9ddf8cb6be18a2f 2388.18069686
7993327fd8224f7cd116592659e0f1c3 3142.62830311
a0813e12a402761d78930cc8d80900bf 2848.71609861
ce110160e7e3d1c9c8e35de4e4a7a54f 3546.97726061
44548d1106525ef59c8394477560328d 2548.30074732
b7a83d47cbf6847609b7f04cbf65437c 2509.38421383
cfe934d00b7a09b558074e465815b5ae 2359.04723979
b717fba0d76ab345a6b702b77141461f 3534.19121392
cc45ee1a07e4dd773ab9bc0ead7a5485 2014.54854279
6dfc73abd5aba8c8ccb4dac55f5ed1de 2680.4984302
136384cf1f3f5cd4bc1b8736bc28dcf6 3563.39997558
54d81960fbc074ef8a14676aafbd523e 2180.34717682
3b8912d8515aceb75517e03bba795b0c 3051.81390821
c6aa972f5c5805b4e33b2fb680fb83e3 2728.2396017
400e366e8e36bf971354e3377247ad8d 2664.33770693
93c40ae95ad117ecbabb22703852968d 2729.82603428
ab91b8edcf808374e0fb10d15fe0e996 2908.27271722
a6344f42693e25b3e92f2dca5276b29d 3555.59739282
a9826edef77eb8379ba20ac62f61910f 2435.53310406
37f198c3cdfbbdb7982ff4d1caf31634 2703.24959174
fbb56eb6959279a691a2e8cfbe4ffecf 2282.68515803
5e257a4c69bc2ed4ffa4dc88a60b515a 2401.46157947
781fd52ee7a843a55ac68a23cc457e21 2303.93963355
7555b2fb7256b752a6340af752502755 2677.42101163
79339204a298434e9db64b1e97a36fcd 2543.76354764
2cb7698d11fcd629b71aa5e3d27873bd 3091.560637
69dc2d2f4a7045893f7b4e9137e5e036 2830.6094554
f02c665e18cdfc032628ca472a7aaa26 2945.08139916
20f15eefe5e100b3e7ffc9fb87b97bab 2686.88863805
969fbfc04a46638706766deadc99e4c2 2944.0773023
1e5d3258734f3a8f3e0cbb83248b14a8 4253.08055264
9606cb9756b593ebdfedab165a45323d 2430.8471301
c02de84790bc55f29d141845f039fc16 4010.28805205
01783769aa07de65a0465de51d36066b 3949.22935132
7cfe4b70b796f84e06058fc1ec2f36d6 3954.9208895
09f4d8c569ca76917d98d7e12a6f857c 2026.70129322
741809b4b8421e729256877a18b52d49 2558.83056672
dcb7c2aa247759ef055bf6f52201958b 2542.24421011
95e33963fc7e4673aaf638254d3d63d6 2519.45968685
7faef0bc7c54dc5be9d867c2ec3de595 2370.11441424
d7878299b61a9d2efbd646e1b92d3624 2745.7497864
b4660c1394c5e1b548249d4d43c5124a 2425.03345513
db8bbb583696db6c54b04af5be017bba 3195.59651623
02e97979d01dabed5f9068c28f575ca1 2309.21390719
b0a75ece719827c087b06a997ea71374 2767.09267152
27c5d87aed855f642908c6789cf64cb0 2520.7425244
a4a94310cce1d83f4fc7adb829739bd5 1920.06473967
9562a44c5f933a6c6d429148f8c0be45 2585.92105212
fc67a31863edba99ccfad6b3f2c63051 2605.66247649
a56c11b6e4c662dd71b375581b5ed35b 2608.01148592
f195d94dd0780c71fb76cc288a59ced1 2292.01406718
a9cb2cc77d4ed8f0deee52bfea3108d4 2724.08833626
18f554e9cb66482e1b8a8eddbc4d8696 2721.46473004
83a72213f89159c1f3f7e3bd4f000fbd 3202.21845545
aff5a0dba898cdfb54d9373a1ef3aad1 2825.14488211
2af173e217c697ee57861a0f64f1b890 3038.81705324
4532d094256a2c433c85c2dfefeb885f 2436.98601779
7ef475b82f1c9f14437217bac7f500fc 2906.06690301
9a21bab5df68c600ea954679d12299f4 3090.19451567
2f7093f7d6494373fb5538c2c2bf5560 3131.76736345
0b9f8f99476e7ceda4f64ae8ef9cd342 1849.01489093
9a8c5e254f3bdf817c4af360b74472ec 3853.3864454
de41e96c1f702d7c1972a2a0e4906c24 3210.98206414
e10f6353526682cfb1b780380978430f 2788.22936848
c44af33f373503725fdd5b040650f4ad 2238.54185287
d461b038411146a2fa6b0f1975ab445d 2161.2247424
2b2d7a05c6ee4242dcfd483d09042dd3 3605.89171639
bbcb0f31cc4cb06de37ae6b413bc0c96 3541.23021885
6db404ae852806fb6c42bbeaac73c78f 4304.68545615
b215af98928a37a55d355a323dd16879 2133.28446703
e5e408695ec518900a975b52dc3332b1 2335.89323787
3a96595cc1955ecc5590a9522ade2d4e 1995.04732937
4586b1abfe169328e5ddb8d199c5e748 2011.44935507
8ba34ad8d82c5630dc51b958b79e1229 2263.76431883
140e7148c8ffaef2f6e3e3dcd512b403 3023.36642007
b765b007592b1175b9c5f398ca91a207 2201.22272724
38990b4bbbf61c6c2f718c266d6cde33 3335.44142326
ccc160352c5b001c96678c3a6254d9e6 3798.03816322
9dad595792022149d3de0bed752e6a05 2374.32305392
5e2248097890a339c2ef20010784d9c7 2464.46530278
b08a585ee2b53151e950fdb8021f916d 2485.01484702
8b9b9a70953a0ebd218feeca9e652160 2865.5197878
8da3ca7264d1cd3361d5ef954de18c8f 3148.95470189
4cd6f7e59b0fefa08413ce925917def1 2642.86211535
d2380a63ed82f88130d6b3a70ac289ea 3622.95653902
a56d46841c95ec2f724d31728b87e310 3449.00870891
c4c37e8b90a0bc21dbe06fa2fb26b5de 2884.09576413
af66e1ec69e9cf42df664a486ed5198c 2906.79622423
d6e9f415c5b01d0576c3ae60aa63e778 2454.00731034
a2b806e4387267b5e81364220bc333f8 3413.62322514
41ecaa712c9655b4d1e07144c811d819 2611.5540003
9b4b048b24a8571a36faa0a3000748ed 3298.23920962
88ee5c835ec4bba2ea3166dee8d72f9f 3359.20636133
5197f7f60568a0b347729243a871f129 3361.73061958
0ae67e8cb564fa845e4a4962c06b8077 3362.60840448
2837ffeec354a9fe4ab11edfb12988ad 2171.1735717
26eff7d4e954a9ca96a4d9922a69b156 2597.17467037
ddbf090caa06ea1f14f9f6cecaad1045 2489.5959149
ce712e5206810919fbebcee6546ecde6 2843.04972325
889777c6d04665c76905f3afa150c5b5 2333.08067972
0d79be5fe469e8d9ec0f1a48c59cb7ee 2588.29807891
7f93bc31c07047007db82e3e5aded384 2793.60865567
5bc9bab32f8f84d14ee3862351ee8043 3411.73046634
46ba10849eb8cdba6aca6e3e8df99c6c 3699.85687613
bb60e507611ba92dcbf57b7b62cdce45 3203.46800112
c2d84b80de853b7f4be9dd312d980698 1983.32503375
0e2ab191384013d2df6474cef1dcff8e 3008.78737219
54d891636007dcca675b73afd89112ec 3323.16845147
12ff9579f8cb11c31a0093b8cb57ce85 2561.95908233
db1ffab876dfa6a60df7df77d424aa28 2572.30667634
4262bae9f14862cc0e231dffdb7d56ed 2977.33214326
ecb77573cc7918e8c2970dd1fba476b5 2039.82728087
b247cb47ae69fc89335a4e8800cd8233 3140.46763839
1d0470b599bc216895aea2846bafa9fb 3134.35453919
4229e0026a8c0f6f63ea665974a4d08c 2921.67056816
fffffcc42d1bf7ab742a4fa2d820f9f0 2988.81206951
ac6cbcd34e67d756741de2a4901b5267 2950.29205798
0964a9ec6c66420a81058b3f131eeef7 3286.6084111
029a9b5a58c2f2e3ef4c2e105ebdbfa1 2342.09866899
a6535c205c8bbdf7579cbe6f702f2d6c 2362.86623738
91ae2d81b2d40827f0b3d6f70f992fae 2720.65551857
11f4ff6dd9631c4256df070b821f1500 2637.88374893
d978275a1ddba78c49adda10305506a1 3279.13154686
bcb3b29294170058dc22d2d193baee06 2657.99974532
3ade19ee2e2bd23f5a1a171f13e0e01c 3610.39466055
777c14c99c6abae8f7bd6911bcbc746f 2848.64236005
4cb36b43457dcbc9ece10bc3cf340fa3 2404.78806619
4d08c521498638ea76714145b20ca108 2323.17064771
6e8edef21eb4d12b5bd5b81d049ec4d7 3030.30998699
056312622234facaea13ee80fe28dd1f 2704.10813808
059282f4d535dd0e2ab4751164da9d3d 3112.85617919
dc16ea70cc741d6c104e7a43d1395fd2 3223.83403639
7e5ea32a8d4cf2875503fda9817e1591 2006.33712719
9c4f9f42332da8f1d0ea3ec84ae8f60f 3240.59027246
57ae5329f44da646eb8157203157467e 3016.59021401
54ea875fe345df319be8cf6d0b0ea5df 2434.72348772
27b212bf9395d21e9579e0535f8e8078 3200.90892215
28fe9a1b02867f2146338970f9f320e5 2531.1376359
d7591c03095eef56236fe322dcfcecae 4009.66716721
bfc8be62066b4e76b19489120ed18fb2 2895.96976874
6eccb9a12aebaeb7543139c017c572b4 3051.05791687
e2ce12e9c8d1c22edab746fa3ff958c6 3021.96615727
b05590f0fb503b5a84360dff6a683974 3125.97480177
17eb4ba6cc813aa2c1c46dcd55c3fe62 3511.39601708
eb10fb12ca5240d158fa61ec5155cfc4 2639.78205413
a51bc8baf56385b583c7a61072f821c1 2486.13720412
45ad8c06aab67e27c96ee073cb985a6c 2949.00775486
c0db5f9d65372a1437ab8e90e2a58350 2873.79507954
ebd98656af95240260bd3ffe021cd10c 2341.8941737
ac1136291801b416ba61af1c9de0a034 3771.70595002
f53a24e787d9734b7a6c8e99e414dc97 2653.61414083
a40fa74e63a753980cd7f4efb393b222 2639.40318866
975bd7b0a4192449766dc537cdeb8163 3698.95211626
d1ba8e012649aeebddbee97b03d09437 3536.9368912
652935e5b65644a7afc4dfed8f9c6e40 3144.77816698
6067774803eb2683e974fd661ca7938f 3734.59501369
d6389434b67d8a2142080a43fd24804e 3234.59369363
af90b52d5619b46aab2937831915b37d 2847.63524197
ce94e097039dea32c6d1969382dba5c4 2905.86715609
93490ac34dba1dd3beebca477383972c 2243.4773076
fa823e000c54aeb1a53c83f99e626bd1 2691.27031591
caf821cd14591970a08d64002ae0e34f 2575.98367875
254118370f0db0eed65506ab01c2373f 2919.33448297
1398cb730f4da483a9f13434e533d431 3774.85435452
f5d61316708c4b5d83c54b33d13064f4 2890.05291336
d827db3df687c52469724303721452d1 2981.37065962
febb91815688edb0768ed0fb48f5382d 2007.81095896
d15e599437ae0e55e30edbbe82e331cd 2943.75197145
56e80a671bfd51143cd10a044dfccb5b 3615.38411764
4213ce13d3e0d602eb1a722d667969f4 3323.00270495
5dbc5451191ef89b9a5bdf2b6df195a6 3369.57479388
f2641bc9b6d8e3323c2c30aa6cdc811f 3354.99138792
9126ed70645e56668963f82f65049246 2726.49028708
4f42743dc3b76936e6471020a275c9b9 2661.46623631
da6670761518fe75c31f4a806ceddce6 2583.34120858
f1b54794251a5e295576eb1d2d3f2e7f 2570.94149305
d50ed8143cfdc54123c3d6a26eee339b 1834.06224733
56afe4e27e302eb915f8890574cfa6fb 2378.05391181
2bf2f9973ca1f5b022bf6af8b4e1d7da 2435.11260794
ca96d7ef9893afc12778b5fc0ae232ea 2705.07248448
de83521cb87c615d617b269bf4c346bf 3184.77050706
155d5780f8f5e357cacb4ef0d0f05493 2571.00164851
6f68adf803f9cc97b74d427bb3c04276 2861.01055556
9eaa4d5143d10041ddbad78b8e0df90f 3335.80995714
394ba400ffc0b708275270a4e4faa4b8 2994.62107133
cf7f7a3b628e0cd570071c6a55cca85b 2847.18065765
eb17352158db4fba9d3dcd9e786d6116 2707.21248001
ee5286e43f6466ca63f6149874345c6a 2588.74443393
b28077e8078435d2913c59fbaa65d011 2998.46384204
397c573ebdbda92b183236859e76bede 3247.76092896
aac2f0c1fa565a0a04ea0914b6dbd55d 3095.46435362
be8392f529af7cb4b0066952126e3294 3272.81941546
429bb2c80b4110119040e33ed7ab076e 3212.04562318
357c7900c102d4e0ca69c357636a6b10 3659.23044587
07912e6e38d10ca934586c34c34fbaa5 3562.49431688
48b8a4bccdaa451f6c8d43c307a7bad6 3773.71902834
1096bc599734d501cb1f299d5d44c3de 3260.50277043
26ea49add403d1d4d8ffc4bff6273ad3 3349.30898598
07b3b962b7f069dfa66fbe4f804597d5 3034.85576134
4b495a96828fe7530094b55bd4dc74bc 2741.9114691
5d6b1ff48b3bbaa125389f2ae23ee485 2493.79083536
b45ea15e2621d7f562e56fb38a0be457 2716.62149294
a060dd1be116ea2370b8142ec7923b83 2232.19945637
3014737ed55007f48fbc07c85aed1bb7 2496.7740763
5e2dcd72924efe555b28cfd4062f8906 2561.42300569
c388f85193213374b107d6a309421cd0 3047.62893877
53bfe591ad2a1ebf039a4ec03363e1cd 2128.86779031
2aca0b09a991d2c1e53e29004879ea8b 3131.20966988
90f2a4ed4d995023bc304706436f8ef3 2444.3656295
273b4857c0a22566f193a7ab257d821c 2086.81501286
d554f47aa4dc418a13cfa30990a31606 2906.65242032
8438f2d6fc49140fab5d137b0906970b 3898.56647622
1683961965bf467c2dbd06ad825ff92a 3016.31558495
1514a9662e55da2e78fcb6b6c42aa8e9 3123.92890994
587fd586b71f326651ca71440398761a 2949.79979475
dbac0e33a2e74a1a34444cb4908e3d60 3028.91389176
9dcf494c2d803135aafa564f92da45df 2286.01909104
1528f2ed93c0caaaa136cc1158568816 2783.43211214
e302a194731ea23a4a665a99b187d73d 2788.46970558
9a186d5249ab721f7fefaa8630d84176 2134.67369142
86d7644aac78616119800f3bcce32050 3073.87327936
48d483932685b38cc4557fb1b6fbb857 2989.39748781
a464bb8504ac48b84f15963f6c7402ec 2704.81104341
c19387aed4233d23c9c4afdfb2dcaca8 2961.86236113
91cc730aec4b64395d69e031cfc494f2 2611.90883875
bd9ef92bf760a27be6c552df1209febc 3271.96790849
323a53bf8b76a12d934b923610c01698 2170.6261372
24ce9ddf2147c12278e61f0cc1da4ed5 2698.74585575
0a154f16c4b1f1e7061b62714739c917 2804.87674384
79bf73ca87d0108d9efb251e2047f4d7 2548.19930553
0ccf2d947516b8ec6a316596ade0ea5c 3110.93004196
db35e91fea3464025a067ac22b0df2a8 3618.68935768
c9dd17ab368875d3ae053fae993bfac6 3187.31438816
0c6e8e6bd18bfc9fca5dbb0cbca0a7be 2581.48617953
af676d558fbe0fc3c9a46854bdeab605 2194.14803831
7fc0752195d5f46df1041a1863798abe 2337.64780011
dacd29a52b274021a1859f7c7217e940 2778.31610584
f5b64500c00e20232884d889a17150a1 3101.78214272
512d0d2068fd27bdcfd072790fee1af4 3344.88316334
4a86be5c8a6141ae5e1e84e6b4783fc6 3448.45738277
ba0159d2edd69cfe09ee755ae86ac95f 3646.27789622
ebffc044cb417287046eef000dfbb510 2359.92885759
742daefa21caf282522498194ca59a63 2760.09556384
c4bca3001a482f2d97792cf9dac47726 3230.3844968
3fc8626597441e249e195e3ec1dfa7b9 2236.44149576
642a2dc38b81e3f880f57910e58c0697 2866.17842803
77533f355e6d56c79500e4e84a7f42ce 3142.91435648
4554ed68566e00e4f1abeab28541f037 3040.27640546
bafe30d31a3b01e8099cb4d75d7196f3 2996.48881262
8286c19d931492667091cd2c6e3fdc52 3471.81345454
aca00dfae9931351c0db3ef236b77a93 4286.47859957
273ae72e2ef8613d43c6351619be520a 2433.4638197
0e1874a890abb517859ea87e27b03af2 3872.13559623
4f9305a7a1ba18e0b8bd96c817c47e9a 2255.80800323
79c11ba73c6c4c34f3eb983b51364548 2972.49483832
c779bdac991fe778b8557e893259d9af 2004.10985445
628f07fea249e6ff152e97b9be565118 3513.29845772
35e5e99117aa31646aea22185bc1890f 2673.66555575
4f86e8472e0dab30968940ca18940d90 2593.43275359
9db0d3590d139fd6088c461cff4de90b 3727.0973189
0bd9394af282d729476aab8cb44051ad 2398.83654143
246572b4af9dbd7003238c74c4701199 3156.83616933
d54618a05c7aeef6f88f0545861ee922 2583.64918415
59c5c8fe7c815a7db7188ee2df24c794 2665.42294459
d5106289b5522fec9a959efdae73e5d4 2539.86389977
28b55f319fd014a6d84270c03f99d932 2492.40085519
2499a7f2dc41472a04a61b598750be32 2758.16864068
9662f832e4dc1cb805fb06e14c3962c9 2727.41064447
a85b14ca36d5870f8d015138ddc65af8 2914.47600899
9f842b7bdbe859d642f400870071cda1 2835.58464599
d432f7b8ffe1096871ec0354be0e35e7 3081.1779469
